category,image_id,q_id,q_type,question,ground_truth,model,full_response,extracted_ans,correct,response_time
junctions,bc66fedc-6649b88c.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc66fedc-6649b88c.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc66fedc-6649b88c.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc66fedc-6649b88c.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,Yes.,yes,True,0.6
junctions,bc66fedc-6649b88c.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No.,no,True,0.62
junctions,bc66fedc-6649b88c.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc66fedc-6649b88c.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc66fedc-6649b88c.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc66fedc-6649b88c.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc67ddf0-874dcf8d.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc67ddf0-874dcf8d.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc67ddf0-874dcf8d.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc67ddf0-874dcf8d.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc67ddf0-874dcf8d.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc67ddf0-874dcf8d.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,Yes.,yes,False,0.62
junctions,bc67ddf0-874dcf8d.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc67ddf0-874dcf8d.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,bc67ddf0-874dcf8d.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc67ddf0-874dcf8d.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc692855-0e184c98.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc692855-0e184c98.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc692855-0e184c98.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc692855-0e184c98.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No.,no,True,0.63
junctions,bc692855-0e184c98.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No,no,False,0.58
junctions,bc692855-0e184c98.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No.,no,True,0.64
junctions,bc692855-0e184c98.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.58
junctions,bc692855-0e184c98.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc692855-0e184c98.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc692855-0e184c98.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.58
junctions,bc692855-56d61af4.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.63
junctions,bc692855-56d61af4.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.64
junctions,bc692855-56d61af4.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.63
junctions,bc692855-56d61af4.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No.,no,True,0.63
junctions,bc692855-56d61af4.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,llava_ov,No,no,True,0.58
junctions,bc692855-56d61af4.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,Yes.,yes,False,0.63
junctions,bc692855-56d61af4.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc692855-56d61af4.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc692855-56d61af4.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc692855-56d61af4.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,No,no,False,0.57
junctions,bc692855-7c087cf6.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc692855-7c087cf6.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc692855-7c087cf6.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc692855-7c087cf6.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc692855-7c087cf6.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No,no,False,0.57
junctions,bc692855-7c087cf6.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No.,no,True,0.62
junctions,bc692855-7c087cf6.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc692855-7c087cf6.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc692855-7c087cf6.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc692855-7c087cf6.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc692855-9a7e7c65.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc692855-9a7e7c65.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc692855-9a7e7c65.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc692855-9a7e7c65.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc692855-9a7e7c65.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No,no,False,0.57
junctions,bc692855-9a7e7c65.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc692855-9a7e7c65.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc692855-9a7e7c65.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc692855-9a7e7c65.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc692855-9a7e7c65.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc6a6534-8b519e81.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc6a6534-8b519e81.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc6a6534-8b519e81.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc6a6534-8b519e81.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No.,no,True,0.61
junctions,bc6a6534-8b519e81.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc6a6534-8b519e81.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No.,no,True,0.62
junctions,bc6a6534-8b519e81.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc6a6534-8b519e81.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,bc6a6534-8b519e81.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc6a6534-8b519e81.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,No,no,False,0.57
junctions,bc6a6534-e950719c.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc6a6534-e950719c.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc6a6534-e950719c.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc6a6534-e950719c.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc6a6534-e950719c.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc6a6534-e950719c.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc6a6534-e950719c.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc6a6534-e950719c.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,bc6a6534-e950719c.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc6a6534-e950719c.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc6dd79a-72832b74.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc6dd79a-72832b74.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc6dd79a-72832b74.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc6dd79a-72832b74.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,Yes.,yes,False,0.62
junctions,bc6dd79a-72832b74.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc6dd79a-72832b74.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc6dd79a-72832b74.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc6dd79a-72832b74.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,bc6dd79a-72832b74.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc6dd79a-72832b74.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc709acb-5b7fbd2f.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc709acb-5b7fbd2f.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc709acb-5b7fbd2f.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc709acb-5b7fbd2f.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc709acb-5b7fbd2f.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc709acb-5b7fbd2f.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc709acb-5b7fbd2f.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc709acb-5b7fbd2f.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc709acb-5b7fbd2f.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc709acb-5b7fbd2f.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc715fc7-41291987.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc715fc7-41291987.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc715fc7-41291987.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc715fc7-41291987.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc715fc7-41291987.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc715fc7-41291987.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No.,no,True,0.62
junctions,bc715fc7-41291987.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.58
junctions,bc715fc7-41291987.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc715fc7-41291987.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,Yes.,yes,True,0.63
junctions,bc715fc7-41291987.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.58
junctions,bc715fc7-70c49d0a.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc715fc7-70c49d0a.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.63
junctions,bc715fc7-70c49d0a.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc715fc7-70c49d0a.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc715fc7-70c49d0a.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No,no,False,0.57
junctions,bc715fc7-70c49d0a.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No.,no,True,0.62
junctions,bc715fc7-70c49d0a.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc715fc7-70c49d0a.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc715fc7-70c49d0a.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc715fc7-70c49d0a.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,No,no,False,0.57
junctions,bc715fc7-fab6edbb.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.63
junctions,bc715fc7-fab6edbb.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.64
junctions,bc715fc7-fab6edbb.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc715fc7-fab6edbb.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.58
junctions,bc715fc7-fab6edbb.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No,no,False,0.57
junctions,bc715fc7-fab6edbb.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc715fc7-fab6edbb.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc715fc7-fab6edbb.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc715fc7-fab6edbb.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc715fc7-fab6edbb.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,No,no,False,0.57
junctions,bc79227e-0a58fb1d.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc79227e-0a58fb1d.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc79227e-0a58fb1d.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc79227e-0a58fb1d.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc79227e-0a58fb1d.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No,no,False,0.57
junctions,bc79227e-0a58fb1d.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc79227e-0a58fb1d.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc79227e-0a58fb1d.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc79227e-0a58fb1d.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc79227e-0a58fb1d.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc79227e-28da8a63.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.6
junctions,bc79227e-28da8a63.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc79227e-28da8a63.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc79227e-28da8a63.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc79227e-28da8a63.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No,no,False,0.57
junctions,bc79227e-28da8a63.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,Yes.,yes,False,0.62
junctions,bc79227e-28da8a63.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc79227e-28da8a63.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc79227e-28da8a63.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc79227e-28da8a63.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.56
junctions,bc79227e-51c8d967.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc79227e-51c8d967.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc79227e-51c8d967.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc79227e-51c8d967.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc79227e-51c8d967.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc79227e-51c8d967.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc79227e-51c8d967.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc79227e-51c8d967.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc79227e-51c8d967.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc79227e-51c8d967.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc7a7a1f-64c449cc.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7a7a1f-64c449cc.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc7a7a1f-64c449cc.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7a7a1f-64c449cc.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc7a7a1f-64c449cc.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7a7a1f-64c449cc.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc7a7a1f-64c449cc.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc7a7a1f-64c449cc.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,bc7a7a1f-64c449cc.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7a7a1f-64c449cc.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7bc1e5-2c8a6abe.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc7bc1e5-2c8a6abe.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc7bc1e5-2c8a6abe.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7bc1e5-2c8a6abe.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc7bc1e5-2c8a6abe.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No,no,False,0.57
junctions,bc7bc1e5-2c8a6abe.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.57
junctions,bc7bc1e5-2c8a6abe.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc7bc1e5-2c8a6abe.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,bc7bc1e5-2c8a6abe.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc7bc1e5-2c8a6abe.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7bc1e5-b3223500.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7bc1e5-b3223500.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes,yes,True,0.58
junctions,bc7bc1e5-b3223500.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7bc1e5-b3223500.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc7bc1e5-b3223500.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7bc1e5-b3223500.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc7bc1e5-b3223500.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7bc1e5-b3223500.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,bc7bc1e5-b3223500.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7bc1e5-b3223500.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,No,no,False,0.57
junctions,bc7cbf85-1a484d84.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7cbf85-1a484d84.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc7cbf85-1a484d84.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc7cbf85-1a484d84.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc7cbf85-1a484d84.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,llava_ov,No,no,True,0.56
junctions,bc7cbf85-1a484d84.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc7cbf85-1a484d84.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc7cbf85-1a484d84.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,Yes.,yes,False,0.61
junctions,bc7cbf85-1a484d84.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc7cbf85-1a484d84.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc7cbf85-6f37fbdf.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc7cbf85-6f37fbdf.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc7cbf85-6f37fbdf.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7cbf85-6f37fbdf.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc7cbf85-6f37fbdf.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,Yes.,yes,True,0.61
