category,image_id,q_id,q_type,question,ground_truth,model,full_response,extracted_ans,correct,response_time
negation_bias,b21547c1-796757ac.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b21547c1-796757ac.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.61
negation_bias,b21547c1-796757ac.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.56
negation_bias,b21547c1-796757ac.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.61
negation_bias,b21547c1-796757ac.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.57
negation_bias,b21547c1-796757ac.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b215943a-10e44587.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b215943a-10e44587.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No,no,True,0.58
negation_bias,b215943a-10e44587.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,Yes,yes,False,0.56
negation_bias,b215943a-10e44587.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.61
negation_bias,b215943a-10e44587.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.57
negation_bias,b215943a-10e44587.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b216243d-55963da2.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b216243d-55963da2.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.62
negation_bias,b216243d-55963da2.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.57
negation_bias,b216243d-55963da2.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.61
negation_bias,b216243d-55963da2.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No.,no,True,0.61
negation_bias,b216243d-55963da2.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b216243d-ad4306b9.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b216243d-ad4306b9.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.62
negation_bias,b216243d-ad4306b9.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.57
negation_bias,b216243d-ad4306b9.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.61
negation_bias,b216243d-ad4306b9.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.57
negation_bias,b216243d-ad4306b9.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b2169b74-fa197951.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b2169b74-fa197951.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.62
negation_bias,b2169b74-fa197951.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.56
negation_bias,b2169b74-fa197951.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.6
negation_bias,b2169b74-fa197951.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No.,no,True,0.61
negation_bias,b2169b74-fa197951.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b21742c2-0e7a2b57.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b21742c2-0e7a2b57.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.62
negation_bias,b21742c2-0e7a2b57.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.56
negation_bias,b21742c2-0e7a2b57.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.61
negation_bias,b21742c2-0e7a2b57.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.57
negation_bias,b21742c2-0e7a2b57.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b21742c2-18d3463a.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b21742c2-18d3463a.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.62
negation_bias,b21742c2-18d3463a.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.57
negation_bias,b21742c2-18d3463a.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.6
negation_bias,b21742c2-18d3463a.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.57
negation_bias,b21742c2-18d3463a.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b2194b15-1825056a.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b2194b15-1825056a.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No,no,True,0.57
negation_bias,b2194b15-1825056a.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.57
negation_bias,b2194b15-1825056a.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.62
negation_bias,b2194b15-1825056a.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.57
negation_bias,b2194b15-1825056a.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.6
negation_bias,b21ac8b3-9b9cb45a.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b21ac8b3-9b9cb45a.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.62
negation_bias,b21ac8b3-9b9cb45a.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.57
negation_bias,b21ac8b3-9b9cb45a.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.61
negation_bias,b21ac8b3-9b9cb45a.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.57
negation_bias,b21ac8b3-9b9cb45a.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b21bfb83-ea32f716.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b21bfb83-ea32f716.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.62
negation_bias,b21bfb83-ea32f716.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.57
negation_bias,b21bfb83-ea32f716.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.61
negation_bias,b21bfb83-ea32f716.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No.,no,True,0.61
negation_bias,b21bfb83-ea32f716.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b21c68e6-65674a17.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b21c68e6-65674a17.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.62
negation_bias,b21c68e6-65674a17.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.57
negation_bias,b21c68e6-65674a17.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.6
negation_bias,b21c68e6-65674a17.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.56
negation_bias,b21c68e6-65674a17.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b21c86ac-0dc77d82.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No.,no,True,0.61
negation_bias,b21c86ac-0dc77d82.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.62
negation_bias,b21c86ac-0dc77d82.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,Yes,yes,False,0.57
negation_bias,b21c86ac-0dc77d82.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,Yes.,yes,False,0.61
negation_bias,b21c86ac-0dc77d82.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No.,no,True,0.6
negation_bias,b21c86ac-0dc77d82.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.6
negation_bias,b21c86ac-2eb7ba16.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No.,no,True,0.61
negation_bias,b21c86ac-2eb7ba16.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.62
negation_bias,b21c86ac-2eb7ba16.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.56
negation_bias,b21c86ac-2eb7ba16.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.6
negation_bias,b21c86ac-2eb7ba16.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No.,no,True,0.61
negation_bias,b21c86ac-2eb7ba16.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b21c86ac-71205084.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b21c86ac-71205084.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.61
negation_bias,b21c86ac-71205084.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.57
negation_bias,b21c86ac-71205084.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.61
negation_bias,b21c86ac-71205084.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.56
negation_bias,b21c86ac-71205084.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b21d5efb-5e2cd743.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b21d5efb-5e2cd743.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.62
negation_bias,b21d5efb-5e2cd743.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.57
negation_bias,b21d5efb-5e2cd743.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.6
negation_bias,b21d5efb-5e2cd743.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.56
negation_bias,b21d5efb-5e2cd743.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b2208b0f-2796a692.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No.,no,True,0.61
negation_bias,b2208b0f-2796a692.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.61
negation_bias,b2208b0f-2796a692.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,Yes,yes,False,0.56
negation_bias,b2208b0f-2796a692.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.61
negation_bias,b2208b0f-2796a692.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No.,no,True,0.61
negation_bias,b2208b0f-2796a692.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b222c329-5dc8dbf7.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b222c329-5dc8dbf7.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.62
negation_bias,b222c329-5dc8dbf7.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.56
negation_bias,b222c329-5dc8dbf7.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.61
negation_bias,b222c329-5dc8dbf7.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No.,no,True,0.61
negation_bias,b222c329-5dc8dbf7.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b229488e-e4714bb7.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b229488e-e4714bb7.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.62
negation_bias,b229488e-e4714bb7.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.56
negation_bias,b229488e-e4714bb7.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.65
negation_bias,b229488e-e4714bb7.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.59
negation_bias,b229488e-e4714bb7.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.65
negation_bias,b22a4d9f-48b2e986.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.6
negation_bias,b22a4d9f-48b2e986.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.65
negation_bias,b22a4d9f-48b2e986.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.59
negation_bias,b22a4d9f-48b2e986.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.62
negation_bias,b22a4d9f-48b2e986.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.56
negation_bias,b22a4d9f-48b2e986.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.65
negation_bias,b22a4d9f-73cc8810.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No.,no,True,0.65
negation_bias,b22a4d9f-73cc8810.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.66
negation_bias,b22a4d9f-73cc8810.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No.,no,True,0.63
negation_bias,b22a4d9f-73cc8810.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.62
negation_bias,b22a4d9f-73cc8810.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No.,no,True,0.62
negation_bias,b22a4d9f-73cc8810.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b22e02cd-6af68e18.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b22e02cd-6af68e18.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.62
negation_bias,b22e02cd-6af68e18.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.57
negation_bias,b22e02cd-6af68e18.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.61
negation_bias,b22e02cd-6af68e18.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No.,no,True,0.6
negation_bias,b22e02cd-6af68e18.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b22f174d-a19c875e.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No.,no,True,0.61
negation_bias,b22f174d-a19c875e.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.64
negation_bias,b22f174d-a19c875e.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.57
negation_bias,b22f174d-a19c875e.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.62
negation_bias,b22f174d-a19c875e.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No.,no,True,0.62
negation_bias,b22f174d-a19c875e.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.63
negation_bias,b22f385b-5d7e5202.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.58
negation_bias,b22f385b-5d7e5202.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.63
negation_bias,b22f385b-5d7e5202.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.57
negation_bias,b22f385b-5d7e5202.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.61
negation_bias,b22f385b-5d7e5202.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.56
negation_bias,b22f385b-5d7e5202.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.6
negation_bias,b230132b-ff8f2719.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b230132b-ff8f2719.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.61
negation_bias,b230132b-ff8f2719.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.56
negation_bias,b230132b-ff8f2719.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.61
negation_bias,b230132b-ff8f2719.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No.,no,True,0.6
negation_bias,b230132b-ff8f2719.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b230a7b2-c881c382.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.59
negation_bias,b230a7b2-c881c382.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.65
negation_bias,b230a7b2-c881c382.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.59
negation_bias,b230a7b2-c881c382.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,Yes.,yes,False,0.65
negation_bias,b230a7b2-c881c382.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No.,no,True,0.64
negation_bias,b230a7b2-c881c382.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.62
negation_bias,b231a630-c4522992.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b231a630-c4522992.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.61
negation_bias,b231a630-c4522992.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.56
negation_bias,b231a630-c4522992.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.61
negation_bias,b231a630-c4522992.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.56
negation_bias,b231a630-c4522992.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.6
negation_bias,b232c7c9-d251d9ee.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b232c7c9-d251d9ee.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.61
negation_bias,b232c7c9-d251d9ee.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.56
negation_bias,b232c7c9-d251d9ee.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.61
negation_bias,b232c7c9-d251d9ee.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.58
negation_bias,b232c7c9-d251d9ee.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.62
negation_bias,b2331b83-648e56ca.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b2331b83-648e56ca.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.63
negation_bias,b2331b83-648e56ca.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.57
negation_bias,b2331b83-648e56ca.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.6
negation_bias,b2331b83-648e56ca.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.56
negation_bias,b2331b83-648e56ca.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.61
negation_bias,b2331b83-a28e6b57.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b2331b83-a28e6b57.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.61
negation_bias,b2331b83-a28e6b57.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.56
negation_bias,b2331b83-a28e6b57.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.6
negation_bias,b2331b83-a28e6b57.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.56
negation_bias,b2331b83-a28e6b57.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.6
negation_bias,b23493b1-3200de1c.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No.,no,True,0.6
negation_bias,b23493b1-3200de1c.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.62
negation_bias,b23493b1-3200de1c.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.57
negation_bias,b23493b1-3200de1c.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.6
negation_bias,b23493b1-3200de1c.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No.,no,True,0.6
negation_bias,b23493b1-3200de1c.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.6
negation_bias,b237db93-fab44bf2.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b237db93-fab44bf2.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.62
negation_bias,b237db93-fab44bf2.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.56
negation_bias,b237db93-fab44bf2.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.61
negation_bias,b237db93-fab44bf2.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.56
negation_bias,b237db93-fab44bf2.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No.,no,True,0.6
negation_bias,b23a79d1-43dfeecd.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.57
negation_bias,b23a79d1-43dfeecd.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.61
negation_bias,b23a79d1-43dfeecd.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.56
negation_bias,b23a79d1-43dfeecd.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.6
negation_bias,b23a79d1-43dfeecd.jpg,NB_CA_05,yes/no,Is the ego vehicle travelling without any other vehicles nearby?,no,llava_ov,No,no,True,0.56
negation_bias,b23a79d1-43dfeecd.jpg,NB_CA_06,yes/no,Is this road unmarked by the presence of other vehicles?,no,llava_ov,No,no,True,0.56
negation_bias,b23a79d1-e434acaa.jpg,NB_CA_01,yes/no,Is there no other vehicle visible on this road?,no,llava_ov,No,no,True,0.56
negation_bias,b23a79d1-e434acaa.jpg,NB_CA_02,yes/no,Are other cars absent from this scene?,no,llava_ov,No.,no,True,0.61
negation_bias,b23a79d1-e434acaa.jpg,NB_CA_03,yes/no,Is this road free of any other moving vehicles?,no,llava_ov,No,no,True,0.56
negation_bias,b23a79d1-e434acaa.jpg,NB_CA_04,yes/no,Does this scene lack any other road users?,no,llava_ov,No.,no,True,0.6
