category,image_id,q_id,q_type,question,ground_truth,weather,model,mode,use_for,variation_type,source_q_id,full_response,extracted_ans,correct,response_time
adverse_weather,b3f3c908-baffb699_rainy.jpg,AW_ADV_01,adversarial,"Despite the weather, can you still identify what type of road this is?",yes,rainy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_01,"Yes, it appears to be a highway or main road, as indicated by the road sign with a number (7ō) and the multiple lanes.",yes,1,1.56
adverse_weather,b3f3c908-baffb699_rainy.jpg,AW_ADV_02,adversarial,Are any road signs or markings visible that convey speed or direction information?,yes,rainy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_02,"Yes, there is a road sign visible that conveys direction information. The sign indicates a route number, which provides directional information for drivers.",yes,1,1.47
adverse_weather,b3f3c908-baffb699_rainy.jpg,AW_ADV_03,adversarial,Would a driver need to use headlights to safely navigate this scene?,no,rainy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_03,"Yes, a driver would need to use headlights to safely navigate this scene because the road is wet, likely from rain, which reduces visibility.",yes,0,1.46
adverse_weather,b3f3c908-baffb699_snowy.jpg,AW_A_02,action,Should the driver slow down below the speed limit given current conditions?,yes,snowy,internvl3,A,phase2_counterfactual,counterfactual,AW_A_02,"Yes, the driver should slow down below the speed limit. The road is covered in snow, which makes it more slippery and hazardous, requiring reduced speed for safe driving.",yes,1,1.76
adverse_weather,b3f3c908-baffb699_snowy.jpg,AW_A_03,action,Should the driver use windscreen wipers right now?,yes,snowy,internvl3,A,phase2_counterfactual,counterfactual,AW_A_03,"No, the driver should not use the windscreen wipers right now. The image shows a clear view with no signs of rain or snow on the windscreen.",no,0,1.7
adverse_weather,b3f3c908-baffb699_snowy.jpg,AW_A_04,action,Is it safe to attempt an overtake of the vehicle ahead in these conditions?,no,snowy,internvl3,A,phase2_counterfactual,counterfactual,AW_A_04,"No, it is not safe to attempt an overtake in these conditions. The road is covered in snow, which increases the risk of slipping and losing control of the vehicle. Additionally, the visibility is partially obstructed by the snow on the trees and the potential for reduced traction makes overtaking dangerous.",no,1,2.98
adverse_weather,b3f3c908-baffb699_snowy.jpg,AW_H_06,hazard,Is there a risk of glare from headlights or wet road reflections in this scene?,no,snowy,internvl3,A,phase2_counterfactual,counterfactual,AW_H_06,"No, there is no risk of glare from headlights or wet road reflections in this scene.

The image shows a snowy road with clear skies and bright sunlight. The snow on the ground and trees indicates a dry, reflective surface, but the lack of visible glare or reflections on the road suggests that there is no significant risk of glare from headlights or wet road reflections.",no,1,3.52
adverse_weather,b3f3c908-baffb699_snowy.jpg,AW_ADV_01,adversarial,"Despite the weather, can you still identify what type of road this is?",yes,snowy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_01,"Yes, it appears to be a residential road, as indicated by the houses and trees lining the street.",yes,1,1.14
adverse_weather,b3f3c908-baffb699_snowy.jpg,AW_ADV_02,adversarial,Are any road signs or markings visible that convey speed or direction information?,no,snowy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_02,"No, there are no road signs or markings visible in the image that convey specific speed or direction information. The image shows a snowy road with trees and a sign on the right, but it does not clearly display typical speed limit or directional signs.",no,1,2.44
adverse_weather,b3f3c908-baffb699_snowy.jpg,AW_ADV_03,adversarial,Would a driver need to use headlights to safely navigate this scene?,no,snowy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_03,"Yes, a driver would need to use headlights to safely navigate this scene. The road is covered in snow, and the surrounding trees and clear sky suggest low visibility conditions, making headlights essential for visibility and safety.",yes,0,2.3
adverse_weather,c4eb5462-c917fefd_foggy.jpg,AW_P_02,perception,Is it possible to read the colour of the traffic lights in this scene?,no,foggy,internvl3,A,phase2_counterfactual,counterfactual,AW_P_02,"No, it is not possible to read the color of the traffic lights in this scene. The traffic lights are not visible in the image.",no,1,1.46
adverse_weather,c4eb5462-c917fefd_foggy.jpg,AW_A_02,action,Should the driver slow down below the speed limit given current conditions?,yes,foggy,internvl3,A,phase2_counterfactual,counterfactual,AW_A_02,"Yes, the driver should slow down below the speed limit. The truck is in the middle of the road, which could indicate reduced visibility or an obstacle, requiring caution.",yes,1,1.73
adverse_weather,c4eb5462-c917fefd_foggy.jpg,AW_A_03,action,Should the driver use windscreen wipers right now?,no,foggy,internvl3,A,phase2_counterfactual,counterfactual,AW_A_03,"No, the driver should not use the windscreen wipers right now. The weather appears to be clear and sunny, with no signs of rain or fog.",no,1,1.64
adverse_weather,c4eb5462-c917fefd_foggy.jpg,AW_A_04,action,Is it safe to attempt an overtake of the vehicle ahead in these conditions?,no,foggy,internvl3,A,phase2_counterfactual,counterfactual,AW_A_04,"No, it is not safe to attempt an overtake. The truck is occupying the entire lane, and there is no clear space in the adjacent lane, making it dangerous to overtake.",no,1,1.93
adverse_weather,c4eb5462-c917fefd_foggy.jpg,AW_H_06,hazard,Is there a risk of glare from headlights or wet road reflections in this scene?,no,foggy,internvl3,A,phase2_counterfactual,counterfactual,AW_H_06,"No, there is no risk of glare from headlights or wet road reflections in this scene.

The image shows a clear, sunny day with no visible wet surfaces or bright sunlight reflecting off the road, which would be necessary for glare or reflections.",no,1,2.39
adverse_weather,c4eb5462-c917fefd_foggy.jpg,AW_ADV_01,adversarial,"Despite the weather, can you still identify what type of road this is?",no,foggy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_01,"Yes, I can identify the type of road. The presence of a zebra crossing and road markings indicate that it is a city street.",yes,0,1.47
adverse_weather,c4eb5462-c917fefd_foggy.jpg,AW_ADV_02,adversarial,Are any road signs or markings visible that convey speed or direction information?,no,foggy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_02,"No, there are no road signs or markings visible in the image that convey speed or direction information. The image shows a pedestrian crosswalk and a truck, but no speed limit signs or directional arrows are present.",no,1,2.1
adverse_weather,c4eb5462-c917fefd_foggy.jpg,AW_ADV_03,adversarial,Would a driver need to use headlights to safely navigate this scene?,yes,foggy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_03,"No, a driver would not need to use headlights in this scene because it is daytime and the visibility is clear. The bright lighting and shadows indicate that it is well-lit, making it safe to drive without headlights.",no,0,2.2
adverse_weather,c4eb5462-c917fefd_rainy.jpg,AW_P_02,perception,Is it possible to read the colour of the traffic lights in this scene?,yes,rainy,internvl3,A,phase2_counterfactual,counterfactual,AW_P_02,"No, it is not possible to read the color of the traffic lights in this scene. The image shows a rainy day with raindrops on the windshield, making it difficult to clearly see the details of the traffic lights.",no,0,2.21
adverse_weather,c4eb5462-c917fefd_rainy.jpg,AW_A_02,action,Should the driver slow down below the speed limit given current conditions?,no,rainy,internvl3,A,phase2_counterfactual,counterfactual,AW_A_02,"Yes, the driver should slow down below the speed limit. The image shows rainy conditions with poor visibility, which requires drivers to reduce speed for safety.",yes,0,1.55
adverse_weather,c4eb5462-c917fefd_rainy.jpg,AW_A_03,action,Should the driver use windscreen wipers right now?,yes,rainy,internvl3,A,phase2_counterfactual,counterfactual,AW_A_03,"Yes, the driver should use the windscreen wipers because it is raining, as evidenced by the visible raindrops on the windshield.",yes,1,1.41
adverse_weather,c4eb5462-c917fefd_rainy.jpg,AW_H_06,hazard,Is there a risk of glare from headlights or wet road reflections in this scene?,no,rainy,internvl3,A,phase2_counterfactual,counterfactual,AW_H_06,"Yes, there is a risk of glare from wet road reflections in this scene. 

The image shows a rainy environment, with the road surface being wet. Wet roads can reflect vehicle headlights, creating glare that can be distracting or hazardous for drivers. Additionally, the overcast sky and rain can reduce visibility, increasing the importance of being cautious of such reflections.",yes,0,3.43
adverse_weather,c4eb5462-c917fefd_rainy.jpg,AW_ADV_01,adversarial,"Despite the weather, can you still identify what type of road this is?",yes,rainy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_01,"Yes, it appears to be an urban road with marked lanes and pedestrian crossings, despite the rainy weather.",yes,1,1.14
adverse_weather,c4eb5462-c917fefd_rainy.jpg,AW_ADV_02,adversarial,Are any road signs or markings visible that convey speed or direction information?,yes,rainy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_02,"Yes, there are road markings visible, specifically a pedestrian crosswalk.",yes,1,0.81
adverse_weather,c4eb5462-c917fefd_rainy.jpg,AW_ADV_03,adversarial,Would a driver need to use headlights to safely navigate this scene?,no,rainy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_03,"Yes, a driver would need to use headlights to safely navigate this scene. The image shows rainy weather and low visibility, which requires the use of headlights to be seen by other drivers and to see see the road clearly.",yes,0,2.19
adverse_weather,c4eb5462-c917fefd_snowy.jpg,AW_P_02,perception,Is it possible to read the colour of the traffic lights in this scene?,yes,snowy,internvl3,A,phase2_counterfactual,counterfactual,AW_P_02,"No, it is not possible to read the color of the traffic lights in this scene. The image does not show any traffic lights; it only depicts a snowy street with buildings and a truck.",no,0,1.97
adverse_weather,c4eb5462-c917fefd_snowy.jpg,AW_A_02,action,Should the driver slow down below the speed limit given current conditions?,yes,snowy,internvl3,A,phase2_counterfactual,counterfactual,AW_A_02,"Yes, the driver should slow down below the speed limit. The road is covered with snow, which can make it slippery and hazardous, requiring reduced speed for safety.",yes,1,1.69
adverse_weather,c4eb5462-c917fefd_snowy.jpg,AW_A_03,action,Should the driver use windscreen wipers right now?,yes,snowy,internvl3,A,phase2_counterfactual,counterfactual,AW_A_03,"No, the driver should not use windscreen wipers right now because there is no visible precipitation (such as rain or snow) on the windshield. The road and surroundings are snowy, but the windshield itself appears clear.",no,0,2.2
adverse_weather,c4eb5462-c917fefd_snowy.jpg,AW_A_04,action,Is it safe to attempt an overtake of the vehicle ahead in these conditions?,no,snowy,internvl3,A,phase2_counterfactual,counterfactual,AW_A_04,"No, it is not safe to attempt an overtake in these conditions. The road is covered with snow and ice, which increases the risk of slipping and losing control of the vehicle. Additionally, the presence of a large vehicle ahead suggests limited visibility and space for maneuvering.",no,1,2.71
adverse_weather,c4eb5462-c917fefd_snowy.jpg,AW_H_06,hazard,Is there a risk of glare from headlights or wet road reflections in this scene?,no,snowy,internvl3,A,phase2_counterfactual,counterfactual,AW_H_06,"No, there is no risk of glare from headlights or wet road reflections in this scene.

The image shows a clear blue sky and the road appears to be dry and well-swept of snow, which means there are no reflective surfaces that could cause glare from headlights or wet road conditions.",no,1,2.85
adverse_weather,c4eb5462-c917fefd_snowy.jpg,AW_ADV_01,adversarial,"Despite the weather, can you still identify what type of road this is?",yes,snowy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_01,"Yes, the road appears to be a paved street, as indicated by its smooth surface and the presence of snow plowing or tracks on it.",yes,1,1.51
adverse_weather,c4eb5462-c917fefd_snowy.jpg,AW_ADV_02,adversarial,Are any road signs or markings visible that convey speed or direction information?,no,snowy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_02,"No, there are no road signs or markings visible in the image that convey speed or direction information. The image shows a snowy road with a truck parked in front of a building, but no traffic signs or road markings are evident.",no,1,2.29
adverse_weather,c4eb5462-c917fefd_snowy.jpg,AW_ADV_03,adversarial,Would a driver need to use headlights to safely navigate this scene?,no,snowy,internvl3,A,phase2_counterfactual,counterfactual,AW_ADV_03,"Yes, a driver would need to use headlights to safely navigate this scene. The road and surroundings are covered in snow, which can reduce visibility, and the sky is clear, suggesting it might be daytime. Using headlights would help the driver see to see see the road and any obstacles or other vehicles ahead.",yes,0,2.98
