category,image_id,q_id,q_type,question,ground_truth,weather,model,mode,use_for,variation_type,source_q_id,full_response,extracted_ans,correct,response_time
junctions,b4927f8e-fb16ed87.jpg,JN_ADV_01_v3,adversarial,"Based on the signal state, is the ego vehicle permitted to proceed?",no,,internvl3,A,phase2_linguistic,negated,JN_ADV_01,"Yes, because the traffic light is green.",yes,0,0.56
junctions,b4927f8e-fb16ed87.jpg,JN_ADV_02_v2,adversarial,Does the traffic signal currently indicate that vehicles must stop or wait?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_02,"No, the traffic signal indicates that vehicles can proceed, as the light is green.",no,0,0.91
junctions,b4927f8e-fb16ed87.jpg,JN_ADV_02_v3,adversarial,Is the current signal state one that requires the driver to halt or yield?,yes,,internvl3,A,phase2_linguistic,negated,JN_ADV_02,"No, the current signal state is green, which typically means the driver can proceed.",no,0,0.92
junctions,b4927f8e-fb16ed87.jpg,JN_ADV_03_v2,adversarial,Can the driver identify the correct turning lane from the markings visible at this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_03,"No, the driver cannot identify the correct turn lane from the markings visible at this junction. The image is dark, and the road markings are not clearly visible. Additionally, the angle of the photo does not provide a clear view of any lane markings or signs indicating turn lanes.",no,1,2.59
junctions,b4927f8e-fb16ed87.jpg,JN_ADV_03_v3,adversarial,Are the lane markings here distinct enough to guide a turning manoeuvre?,no,,internvl3,A,phase2_linguistic,negated,JN_ADV_03,"No, the lane markings are not distinct enough to guide a turn maneuver. The image shows a dark, wet road with faint markings, making it difficult to clearly identify lane boundaries.",no,1,1.74
junctions,c45b2e04-5689b375.jpg,JN_P_01,perception,Are there two or more traffic lights visible in this scene?,yes,,internvl3,A,phase2_mode_a,original,JN_P_01,"Yes, there are two or more traffic lights visible in this scene. 

Reasoning: The image shows multiple traffic lights hanging above the road, all displaying green lights.",yes,1,1.67
junctions,c45b2e04-5689b375.jpg,JN_A_01,action,Should the ego vehicle stop before entering this intersection?,yes,,internvl3,A,phase2_mode_a,original,JN_A_01,"No, the ego vehicle should not stop before entering the intersection because the traffic light is green, indicating it has the right of way to proceed.",no,0,1.44
junctions,c45b2e04-5689b375.jpg,JN_A_04,action,Should the driver be prepared to brake suddenly at this junction?,yes,,internvl3,A,phase2_mode_a,original,JN_A_04,"No, the driver should not be prepared to brake suddenly at this junction. The traffic lights are green, and there is no indication of any immediate obstacles or hazards that require sudden braking. The road appears clear, and the driver can proceed with caution.",no,0,2.36
junctions,c45b2e04-5689b375.jpg,JN_H_01,hazard,Is there a risk of a pedestrian stepping into the path of the ego vehicle?,no,,internvl3,A,phase2_mode_a,original,JN_H_01,"No, there is no risk of a pedestrian stepping into the path of the ego vehicle, as the sidewalk is clear and there are no visible pedestrians.",no,1,1.49
junctions,c45b2e04-5689b375.jpg,JN_H_02,hazard,Could a large vehicle such as a bus or truck obstruct the driver's sightline at this junction?,yes,,internvl3,A,phase2_mode_a,original,JN_H_02,"Yes, a large vehicle could potentially obstruct the driver's's sightline at this junction, as there are multiple vehicles on the road that could block visibility.",yes,1,1.52
junctions,c45b2e04-5689b375.jpg,JN_ADV_01,adversarial,Is the traffic light currently displaying a green signal that permits the ego vehicle to proceed?,yes,,internvl3,A,phase2_mode_a,original,JN_ADV_01,"Yes, the traffic light is currently displaying a green signal, which permits the ego vehicle to proceed. The green light is visible in the image, indicating that vehicles can move forward.",yes,1,1.74
junctions,c45b2e04-5689b375.jpg,JN_ADV_02,adversarial,"Is the traffic light currently displaying red or yellow, requiring the ego vehicle to stop or yield?",yes,,internvl3,A,phase2_mode_a,original,JN_ADV_02,"No, the traffic light is displaying green, indicating that vehicles can proceed.",no,0,0.82
junctions,c45b2e04-5689b375.jpg,JN_ADV_03,adversarial,Is there a vehicle currently occupying the centre of the intersection ahead?,no,,internvl3,A,phase2_mode_a,original,JN_ADV_03,"No, there is no vehicle occupying the center of the intersection. The traffic lights are green, but the lanes ahead are clear of vehicles.",no,1,1.39
junctions,c45b2e04-5689b375.jpg,JN_P_01_v2,perception,Can the driver see a traffic signal controlling this intersection?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_P_01,"Yes, the driver can see a traffic signal controlling this intersection. There are green traffic lights visible in the image, indicating that the signals are present and in use.",yes,1,1.61
junctions,c45b2e04-5689b375.jpg,JN_P_01_v3,perception,Is there at least one traffic light that is visible to the ego vehicle?,yes,,internvl3,A,phase2_linguistic,negated,JN_P_01,"Yes, there are traffic lights visible above the road, showing green lights.",yes,1,0.83
junctions,c45b2e04-5689b375.jpg,JN_A_01_v2,action,Should the driver reduce speed when approaching this junction?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_A_01,"Yes, the driver should reduce speed when approaching this junction because it is an intersection with traffic lights, and there may be pedestrians or other vehicles entering from the right.",yes,1,1.61
junctions,c45b2e04-5689b375.jpg,JN_A_01_v3,action,Is slowing down the appropriate action for a driver entering this intersection?,yes,,internvl3,A,phase2_linguistic,negated,JN_A_01,"No, the appropriate action for a driver entering this intersection is to proceed, as the traffic lights are green and the road appears clear for moving vehicles.",no,0,1.5
junctions,c45b2e04-5689b375.jpg,JN_A_04_v2,action,Should the driver use the horn to alert others when passing through this junction?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_A_04,"No, the driver should not use the horn to alert others when passing through this junction. The traffic lights are green, indicating that the driver can proceed forward without needing to alert others with a horn. The road appears clear, and there are no immediate signs of pedestrians or vehicles that require caution.",no,0,2.75
junctions,c45b2e04-5689b375.jpg,JN_A_04_v3,action,Is sounding the horn an appropriate action at this junction?,yes,,internvl3,A,phase2_linguistic,negated,JN_A_04,"No, sounding the horn is not an appropriate action at this junction. The traffic lights are green, and there are no immediate signs of congestion or other vehicles that would require a horn for safety.",no,0,2.04
junctions,c45b2e04-5689b375.jpg,JN_H_01_v2,hazard,Is there a risk of collision with a pedestrian at this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_H_01,"No, there is no risk of collision with a pedestrian at this junction. The image shows an empty sidewalk and no visible pedestrians.",no,1,1.31
junctions,c45b2e04-5689b375.jpg,JN_H_01_v3,hazard,Could a pedestrian stepping into the road pose a hazard here?,no,,internvl3,A,phase2_linguistic,negated,JN_H_01,"Yes, a pedestrian stepping into the road could pose a hazard here because the road has multiple lanes of traffic moving in both directions, and the traffic lights are green, indicating vehicles are likely to be moving at a moderate to high speed.",yes,0,2.55
junctions,c45b2e04-5689b375.jpg,JN_H_02_v2,hazard,Does the presence of other vehicles at this junction create a collision risk?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_H_02,"No, the presence of other vehicles at the junction does not create a collision risk. The traffic lights are green, and the vehicles are following the rules, allowing safe passage through the intersection.",no,0,1.98
junctions,c45b2e04-5689b375.jpg,JN_H_02_v3,hazard,Is there a danger of hitting another vehicle when navigating this intersection?,yes,,internvl3,A,phase2_linguistic,negated,JN_H_02,"No, there is no immediate danger of hitting another vehicle. The traffic lights are green, and the road appears clear with no vehicles in the immediate path.",no,0,1.53
junctions,c45b2e04-5689b375.jpg,JN_ADV_01_v2,adversarial,Does the current traffic signal allow the ego vehicle to move through the intersection?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_01,"Yes, the traffic signal is green, allowing the ego vehicle to move through the intersection.",yes,1,0.96
junctions,c45b2e04-5689b375.jpg,JN_ADV_01_v3,adversarial,"Based on the signal state, is the ego vehicle permitted to proceed?",yes,,internvl3,A,phase2_linguistic,negated,JN_ADV_01,"Yes, because the traffic light directly in front of the vehicle is green.",yes,1,0.82
junctions,c45b2e04-5689b375.jpg,JN_ADV_02_v2,adversarial,Does the traffic signal currently indicate that vehicles must stop or wait?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_02,"No, the traffic signal indicates that vehicles can proceed, as the lights are green.",no,0,0.91
junctions,c45b2e04-5689b375.jpg,JN_ADV_02_v3,adversarial,Is the current signal state one that requires the driver to halt or yield?,yes,,internvl3,A,phase2_linguistic,negated,JN_ADV_02,"No, the current signal state is green, which means the driver can proceed without stopping or yielding.",no,0,1.05
junctions,c45b2e04-5689b375.jpg,JN_ADV_03_v2,adversarial,Can the driver identify the correct turning lane from the markings visible at this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_03,"Yes, the driver can identify the correct turn lane from the markings visible at this junction. The image shows a white arrow on the road, indicating the direction for the turn lane, which is visible and clearly marked for drivers.",yes,0,2.14
junctions,c45b2e04-5689b375.jpg,JN_ADV_03_v3,adversarial,Are the lane markings here distinct enough to guide a turning manoeuvre?,no,,internvl3,A,phase2_linguistic,negated,JN_ADV_03,"Yes, the lane markings are distinct enough to guide a turn maneuver. The white arrows and lines are clearly visible, indicating the direction and boundaries for turning lanes.",yes,0,1.58
junctions,b6658d33-fe2d18f8.jpg,JN_P_01,perception,Are there two or more traffic lights visible in this scene?,yes,,internvl3,A,phase2_mode_a,original,JN_P_01,"Yes, there are two or more traffic lights visible in this scene. The image shows multiple traffic lights at the end of the street, indicating intersections or signals for different lanes.",yes,1,1.71
junctions,b6658d33-fe2d18f8.jpg,JN_A_01,action,Should the ego vehicle stop before entering this intersection?,no,,internvl3,A,phase2_mode_a,original,JN_A_01,"Yes, the ego vehicle should stop before entering the intersection because the traffic light is red.",yes,0,0.97
junctions,b6658d33-fe2d18f8.jpg,JN_A_04,action,Should the driver be prepared to brake suddenly at this junction?,no,,internvl3,A,phase2_mode_a,original,JN_A_04,"Yes, the driver should be prepared to brake suddenly because there is a green light, indicating that vehicles in the opposite direction have the right of way. The driver must be cautious of oncoming traffic.",yes,0,1.93
junctions,b6658d33-fe2d18f8.jpg,JN_H_01,hazard,Is there a risk of a pedestrian stepping into the path of the ego vehicle?,no,,internvl3,A,phase2_mode_a,original,JN_H_01,"No, there is no risk of a pedestrian stepping into the path of the ego vehicle, as the street appears clear with no visible pedestrians.",no,1,1.42
junctions,b6658d33-fe2d18f8.jpg,JN_H_02,hazard,Could a large vehicle such as a bus or truck obstruct the driver's sightline at this junction?,no,,internvl3,A,phase2_mode_a,original,JN_H_02,"No, a large vehicle like a bus or truck would likely obstruct the driver's's sightline at this junction because of the narrow street and close proximity of buildings.",no,1,1.62
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_01,adversarial,Is the traffic light currently displaying a green signal that permits the ego vehicle to proceed?,yes,,internvl3,A,phase2_mode_a,original,JN_ADV_01,"Yes, the traffic light is displaying a green signal, which permits the ego vehicle to proceed. The green light is visible in the distance, indicating that vehicles can move forward.",yes,1,1.71
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_02,adversarial,"Is the traffic light currently displaying red or yellow, requiring the ego vehicle to stop or yield?",no,,internvl3,A,phase2_mode_a,original,JN_ADV_02,"The traffic light is displaying green, so the ego vehicle does not need to stop or yield.",unclear,,1.01
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_03,adversarial,Is there a vehicle currently occupying the centre of the intersection ahead?,no,,internvl3,A,phase2_mode_a,original,JN_ADV_03,"No, there is no vehicle occupying the center of the intersection. The road ahead is clear with no visible vehicles in the middle.",no,1,1.31
junctions,b6658d33-fe2d18f8.jpg,JN_P_01_v2,perception,Can the driver see a traffic signal controlling this intersection?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_P_01,"Yes, the driver can see a traffic signal controlling this intersection. The image shows a visible traffic light ahead, indicating it controls the flow of traffic at this point.",yes,1,1.63
junctions,b6658d33-fe2d18f8.jpg,JN_P_01_v3,perception,Is there at least one traffic light that is visible to the ego vehicle?,yes,,internvl3,A,phase2_linguistic,negated,JN_P_01,"Yes, there is at least one traffic light visible in the image. It is located ahead on the street, displaying a green light.",yes,1,1.36
junctions,b6658d33-fe2d18f8.jpg,JN_A_01_v2,action,Should the driver reduce speed when approaching this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_A_01,"Yes, the driver should reduce speed when approaching this junction because it is a narrow street with potential obstacles and limited visibility, especially at night.",yes,0,1.42
junctions,b6658d33-fe2d18f8.jpg,JN_A_01_v3,action,Is slowing down the appropriate action for a driver entering this intersection?,no,,internvl3,A,phase2_linguistic,negated,JN_A_01,"Yes, slowing down is appropriate because the road appears to be narrowing and there are potential hazards such as construction barriers and other vehicles approaching the intersection.",yes,0,1.44
junctions,b6658d33-fe2d18f8.jpg,JN_A_04_v2,action,Should the driver use the horn to alert others when passing through this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_A_04,"No, the driver should not use the horn to alert others when passing through this junction. The image shows a relatively quiet street with no immediate signs of congestion or pedestrians that would require the use of a horn. The road is clear, and there are no visible obstacles or oncoming traffic that would necessitate the use of a horn for safety.",no,1,3.2
junctions,b6658d33-fe2d18f8.jpg,JN_A_04_v3,action,Is sounding the horn an appropriate action at this junction?,no,,internvl3,A,phase2_linguistic,negated,JN_A_04,"No, sounding the horn is not an appropriate action at this junction. The road is clear, and there are no immediate signs of other vehicles or pedestrians that would require caution. The traffic lights are visible and appear to be functioning, indicating that it is likely safe to proceed without sounding the horn.",no,1,2.76
junctions,b6658d33-fe2d18f8.jpg,JN_H_01_v2,hazard,Is there a risk of collision with a pedestrian at this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_H_01,"No, there is no risk of collision with a pedestrian at this junction. The image shows an empty street with no visible pedestrians.",no,1,1.31
junctions,b6658d33-fe2d18f8.jpg,JN_H_01_v3,hazard,Could a pedestrian stepping into the road pose a hazard here?,no,,internvl3,A,phase2_linguistic,negated,JN_H_01,"Yes, a pedestrian stepping into the road could pose a hazard here because the street is dark and there are vehicles, including one directly ahead, making it difficult to see them they might be.",yes,0,1.84
junctions,b6658d33-fe2d18f8.jpg,JN_H_02_v2,hazard,Does the presence of other vehicles at this junction create a collision risk?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_H_02,"No, the presence of other vehicles at this junction does not create a collision risk. The image shows a clear road with no vehicles in the immediate vicinity, and the traffic lights are visible but not indicating an imminent risk.",no,1,2.1
junctions,b6658d33-fe2d18f8.jpg,JN_H_02_v3,hazard,Is there a danger of hitting another vehicle when navigating this intersection?,no,,internvl3,A,phase2_linguistic,negated,JN_H_02,"No, there is no immediate danger of hitting another vehicle. The car is on the right side of the road and there is space to navigate safely.",no,1,1.49
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_01_v2,adversarial,Does the current traffic signal allow the ego vehicle to move through the intersection?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_01,"Yes, the traffic signal is green, allowing the ego vehicle to move through the intersection.",yes,1,0.95
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_01_v3,adversarial,"Based on the signal state, is the ego vehicle permitted to proceed?",yes,,internvl3,A,phase2_linguistic,negated,JN_ADV_01,"Yes, because the traffic light ahead is green.",yes,1,0.61
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_02_v2,adversarial,Does the traffic signal currently indicate that vehicles must stop or wait?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_02,"No, the traffic signal does not indicate that vehicles must stop or wait. The light is green, which typically means vehicles can proceed.",no,1,1.36
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_02_v3,adversarial,Is the current signal state one that requires the driver to halt or yield?,no,,internvl3,A,phase2_linguistic,negated,JN_ADV_02,"No, the current signal state is green, which typically means the driver can proceed.",no,1,0.92
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_03_v2,adversarial,Can the driver identify the correct turning lane from the markings visible at this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_03,"No, the driver cannot identify the correct turn lane from the markings visible at this junction. The image does not show any clear lane markings or signs indicating the turn lanes.",no,1,1.67
junctions,b6658d33-fe2d18f8.jpg,JN_ADV_03_v3,adversarial,Are the lane markings here distinct enough to guide a turning manoeuvre?,no,,internvl3,A,phase2_linguistic,negated,JN_ADV_03,"No, the lane markings are not distinct enough. The image shows a dark, narrow street with limited visibility, making it difficult to clearly guide a turn.",no,1,1.53
junctions,bfa23f26-588ee4a8.jpg,JN_P_01,perception,Are there two or more traffic lights visible in this scene?,no,,internvl3,A,phase2_mode_a,original,JN_P_01,"Yes, there are two or more traffic lights visible in this scene. 

Reasoning: The image shows a street with vehicles stopped at a traffic light. There are at least two traffic lights visible—one directly ahead in the center of the image and another on the right side, mounted on a pole. Both are illuminated, indicating they are active and controlling the traffic flow.",yes,0,3.42
junctions,bfa23f26-588ee4a8.jpg,JN_A_01,action,Should the ego vehicle stop before entering this intersection?,no,,internvl3,A,phase2_mode_a,original,JN_A_01,"Yes, the ego vehicle should stop before entering the intersection because the traffic light is red.",yes,0,0.96
junctions,bfa23f26-588ee4a8.jpg,JN_A_04,action,Should the driver be prepared to brake suddenly at this junction?,no,,internvl3,A,phase2_mode_a,original,JN_A_04,"Yes, the driver should be prepared to brake suddenly because the traffic lights are green, indicating that vehicles ahead are likely to proceed, and the driver needs to be ready for any unexpected stops or changes in traffic.",yes,0,2.01
junctions,bfa23f26-588ee4a8.jpg,JN_H_01,hazard,Is there a risk of a pedestrian stepping into the path of the ego vehicle?,no,,internvl3,A,phase2_mode_a,original,JN_H_01,"No, there is no risk of a pedestrian stepping into the path of the ego vehicle, as the image does not show any pedestrians on or near near the road.",no,1,1.62
junctions,bfa23f26-588ee4a8.jpg,JN_H_02,hazard,Could a large vehicle such as a bus or truck obstruct the driver's sightline at this junction?,no,,internvl3,A,phase2_mode_a,original,JN_H_02,"Yes, a large vehicle like a bus or truck could obstruct the driver's's sightline at this junction, as it can block the view of oncoming traffic and signals.",yes,0,1.71
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_01,adversarial,Is the traffic light currently displaying a green signal that permits the ego vehicle to proceed?,yes,,internvl3,A,phase2_mode_a,original,JN_ADV_01,"Yes, the traffic light is displaying a green signal, which permits the ego vehicle to proceed. The green light is visible in the center of the image, indicating that vehicles can move forward.",yes,1,1.84
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_02,adversarial,"Is the traffic light currently displaying red or yellow, requiring the ego vehicle to stop or yield?",no,,internvl3,A,phase2_mode_a,original,JN_ADV_02,"Yes, the traffic light is displaying green, so the ego vehicle does not need to stop or yield.",yes,0,1.1
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_03,adversarial,Is there a vehicle currently occupying the centre of the intersection ahead?,no,,internvl3,A,phase2_mode_a,original,JN_ADV_03,"Yes, there is a vehicle occupying the center of the intersection. A black SUV is visible in the middle of the road, indicating it is in the intersection.",yes,0,1.57
junctions,bfa23f26-588ee4a8.jpg,JN_P_01_v2,perception,Can the driver see a traffic signal controlling this intersection?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_P_01,"Yes, the driver can see a traffic signal control this intersection. The image shows a green traffic light visible ahead, indicating that there is a signal controlling the flow of traffic.",yes,0,1.71
junctions,bfa23f26-588ee4a8.jpg,JN_P_01_v3,perception,Is there at least one traffic light that is visible to the ego vehicle?,no,,internvl3,A,phase2_linguistic,negated,JN_P_01,"Yes, there is at least one traffic light visible to the ego vehicle. The traffic light is green and can be seen in the center of the image, above the road.",yes,0,1.7
junctions,bfa23f26-588ee4a8.jpg,JN_A_01_v2,action,Should the driver reduce speed when approaching this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_A_01,"Yes, the driver should reduce speed when approaching this junction because the traffic is dense, and there are vehicles in multiple lanes, indicating a need for caution and slower driving to ensure safe navigation through the area.",yes,0,1.96
junctions,bfa23f26-588ee4a8.jpg,JN_A_01_v3,action,Is slowing down the appropriate action for a driver entering this intersection?,no,,internvl3,A,phase2_linguistic,negated,JN_A_01,"Yes. The image shows a traffic light that is green, indicating that vehicles can proceed. However, the vehicle entering the intersection should still slow down to ensure safety, especially if there are other vehicles or pedestrians present.",yes,0,2.06
junctions,bfa23f26-588ee4a8.jpg,JN_A_04_v2,action,Should the driver use the horn to alert others when passing through this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_A_04,"No, the driver should not use the horn to alert others in this junction. The image shows a clear view of the road with no immediate signs of congestion or the need for alerting, and the traffic lights are visible, indicating a controlled intersection. Using a horn unnecessarily can be disruptive and is generally discouraged unless there is an actual need to warn others, such as in heavy congestion or an emergency.",no,1,3.69
junctions,bfa23f26-588ee4a8.jpg,JN_A_04_v3,action,Is sounding the horn an appropriate action at this junction?,no,,internvl3,A,phase2_linguistic,negated,JN_A_04,"No, sounding the horn is not an appropriate action at this junction. The traffic appears to be moving slowly but orderly, and there are no signs of immediate danger or congestion that would require or justify honking.",no,1,2.03
junctions,bfa23f26-588ee4a8.jpg,JN_H_01_v2,hazard,Is there a risk of collision with a pedestrian at this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_H_01,"No, there is no visible risk of collision with a pedestrian at this junction. The image shows vehicles stopped at a traffic light, with no pedestrians in the immediate vicinity.",no,1,1.67
junctions,bfa23f26-588ee4a8.jpg,JN_H_01_v3,hazard,Could a pedestrian stepping into the road pose a hazard here?,no,,internvl3,A,phase2_linguistic,negated,JN_H_01,"Yes, a pedestrian stepping into the road could pose a hazard here because the vehicles are in heavy traffic and close to each other, making it difficult for drivers to react quickly.",yes,0,1.71
junctions,bfa23f26-588ee4a8.jpg,JN_H_02_v2,hazard,Does the presence of other vehicles at this junction create a collision risk?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_H_02,"Yes, the presence of other vehicles with their brake lights on at this junction suggests that they are slowing down or stopping, which can create a collision risk if not managed properly.",yes,0,1.71
junctions,bfa23f26-588ee4a8.jpg,JN_H_02_v3,hazard,Is there a danger of hitting another vehicle when navigating this intersection?,no,,internvl3,A,phase2_linguistic,negated,JN_H_02,"Yes, there is a danger of hitting another vehicle. The vehicles are closely positioned, and the car on the right is very close to the curb, which could make it difficult to navigate the intersection safely.",yes,0,1.99
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_01_v2,adversarial,Does the current traffic signal allow the ego vehicle to move through the intersection?,yes,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_01,"Yes, the traffic signal is green, allowing the ego vehicle to move through the intersection.",yes,1,0.96
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_01_v3,adversarial,"Based on the signal state, is the ego vehicle permitted to proceed?",yes,,internvl3,A,phase2_linguistic,negated,JN_ADV_01,"Yes, the ego vehicle is permitted to proceed because the traffic light is green.",yes,1,0.88
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_02_v2,adversarial,Does the traffic signal currently indicate that vehicles must stop or wait?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_02,"No, the traffic signal indicates that vehicles can proceed, as the light is green.",no,1,0.92
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_02_v3,adversarial,Is the current signal state one that requires the driver to halt or yield?,no,,internvl3,A,phase2_linguistic,negated,JN_ADV_02,"No, the current signal state is green, which typically means the driver can proceed.",no,1,0.92
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_03_v2,adversarial,Can the driver identify the correct turning lane from the markings visible at this junction?,no,,internvl3,A,phase2_linguistic,paraphrase,JN_ADV_03,"No, the driver cannot identify the correct turn lane from the markings visible at this junction. The image does not show clear lane markings or signs indicating turn lanes.",no,1,1.58
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_03_v3,adversarial,Are the lane markings here distinct enough to guide a turning manoeuvre?,no,,internvl3,A,phase2_linguistic,negated,JN_ADV_03,"Yes, the lane markings are distinct enough to guide a turn maneuver. The lines are visible and clearly separate the lanes, allowing drivers to follow them during a turn.",yes,0,1.62
junctions,ae374f827d2d45c7a4ed054b5aab7370_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,yes,,internvl3,A,phase2_nuscenes,original,NS_CF_01,"No, there is no pedestrian visible in the front view of the ego vehicle. The image shows a road with a vehicle ahead and a bus stop on the left, but no pedestrians are in sight.",no,0,2.19
junctions,ae374f827d2d45c7a4ed054b5aab7370_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,yes,,internvl3,A,phase2_nuscenes,original,NS_CF_02,"Yes, there is a pedestrian on the left side of the road ahead. The figure appears near the bus stop area, standing near the shelter.",yes,1,1.46
junctions,ae374f827d2d45c7a4ed054b5aab7370_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,yes,,internvl3,A,phase2_nuscenes,original,NS_CF_04,"No, there are no pedestrians visible in the image, so the driver does not need to yield.",no,0,1.07
junctions,ae374f827d2d45c7a4ed054b5aab7370_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_06,"No, there is no vehicle approaching from the left side of the intersection. The image shows a road with a vehicle in the distance, but it is approaching from the center or right side, not the left.",no,1,2.02
junctions,ae374f827d2d45c7a4ed054b5aab7370_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_08,"Yes, the road directly ahead of the ego vehicle is clear of any pedestrians. The image shows an empty road with no visible people.",yes,0,1.36
junctions,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_01,"No, there is no pedestrian visible in the front view of the ego vehicle. The image shows a parking lot with cars and buildings, but no people are seen in the immediate foreground.",no,1,1.8
junctions,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_02,"No, there is no pedestrian on the left side of the road ahead. The image shows parked cars and buildings, but no people are visible.",no,1,1.44
junctions,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_04,spatial_reasoning,Should the driver yield to a pedestrian currently in or near the path of the ego vehicle?,no,,internvl3,A,phase2_nuscenes,original,NS_CF_04,"No, there are no pedestrians visible in the image, so the driver does not need to yield.",no,1,1.06
junctions,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_06,spatial_reasoning,Is there a vehicle approaching from the left side of the intersection?,yes,,internvl3,A,phase2_nuscenes,original,NS_CF_06,"No, there is no vehicle approaching from the left side of the intersection. The image shows parked cars on the left side, and the road ahead is clear of any moving vehicles.",no,0,1.76
junctions,a75864536d2a40928791d3a5b793172b_CAM_FRONT.jpg,NS_CF_08,spatial_reasoning,Is the road directly ahead of the ego vehicle clear of any pedestrians?,yes,,internvl3,A,phase2_nuscenes,original,NS_CF_08,"Yes, the road directly ahead of the ego vehicle is clear of any pedestrians. The image shows a wet, empty street with no visible people.",yes,1,1.45
junctions,b0cf75edd3f74328833b7bbc7b8f9c79_CAM_FRONT.jpg,NS_CF_01,spatial_reasoning,Is there a pedestrian visible in the front view of the ego vehicle?,yes,,internvl3,A,phase2_nuscenes,original,NS_CF_01,"No, there is no pedestrian visible in the front view of the ego vehicle. The image shows an empty road with a raised crossing sign and no people in the immediate vicinity.",no,0,1.72
junctions,b0cf75edd3f74328833b7bbc7b8f9c79_CAM_FRONT.jpg,NS_CF_02,spatial_reasoning,Is there a pedestrian on the left side of the road ahead?,yes,,internvl3,A,phase2_nuscenes,original,NS_CF_02,"No, there is no pedestrian on the left side of the road ahead. The image shows an empty sidewalk and no visible pedestrians.",no,0,1.33
